zone_id,fare_amount,has_congestion_surcharge,hour,weekday,is_weekend,zone_avg_flow,log_total_flow,log_mta_flow,log_taxi_flow,month,log_zone_avg_flow
7,22.053903171620163,0.7680012492539284,15,4,0,25798.29833333333,10.645472515179373,10.610808804651954,7.266827347520591,9,10.158102574157452
8,20.99757007234968,0.8524765439239124,15,4,0,9050.0175,9.258177701390345,9.206131527202128,6.278521424165844,9,9.110632461313314
9,24.60377179361447,0.8948821328684029,15,4,0,9860.788333333334,9.547740749170218,9.527702598529377,5.631211781821365,9,9.196422803699688
10,26.040591171454807,0.6271649562558653,15,4,0,2146.8575,8.083637203141548,8.00202481821611,5.541263545158426,9,7.672226112645985
11,20.873562501122667,0.7657258716387347,15,4,0,8854.048333333334,9.448569560708432,9.393411647660685,6.525029657843462,9,9.088743008511845
12,24.122430424154867,0.8668188293188294,15,4,0,7488.388333333333,9.413934064045677,9.351839934249885,6.6052979209482015,9,8.921242408735065
0,22.559698754708496,0.8597578287513351,16,4,0,10867.795,9.55669221559184,9.51355124604559,6.393590753950631,9,9.293651118404544
1,22.07278542489265,0.9056077299291984,16,4,0,9444.543333333331,9.696709355308183,9.63469265580283,6.88653164253051,9,9.153298304308931
2,20.55022229148629,0.8600251082251081,16,4,0,23400.9175,10.426320795426395,10.39543612053243,6.934397209928558,9,10.060573242432977
3,26.1544,0.68,16,4,0,7103.988333333334,9.386811515091962,9.38412559774785,3.49650756146648,9,8.868552398493728
4,27.2445202020202,0.7702020202020202,16,4,0,2577.4441666666667,8.419580362549237,8.406261630708956,4.110873864173311,9,7.854941459840506
5,22.667717267836554,0.925638481888482,16,4,0,3283.1691666666666,8.551981016901902,8.381144346952961,6.70196036600254,9,8.096868981628875
6,25.220912280701757,0.8579573934837093,16,4,0,10956.8575,9.788357245282496,9.769556079890268,5.808142489980444,9,9.30181205781596
7,22.40345217982534,0.8433933386874564,16,4,0,25798.29833333333,10.640412355441962,10.613073867047843,7.028201432058005,9,10.158102574157452
8,22.57336693413424,0.8499541270695117,16,4,0,9050.0175,9.48006211905097,9.44509623861856,6.111467339502679,9,9.110632461313314
9,21.680507366707367,0.9113756613756612,16,4,0,9860.788333333334,9.719143952790535,9.70290018693528,5.594711379601839,9,9.196422803699688
10,22.460763159679825,0.8331098222764889,16,4,0,2146.8575,8.213652703029998,8.153637486385282,5.375278407684165,9,7.672226112645985
11,19.176403483992463,0.8917608286252354,16,4,0,8854.048333333334,9.56640512978922,9.516279760698795,6.54965074223381,9,9.088743008511845
12,21.356158014095517,0.8979603917103918,16,4,0,7488.388333333333,9.398726833332388,9.340139809511028,6.533788837933344,9,8.921242408735065
0,23.461209001897863,0.8671648550724638,17,4,0,10867.795,9.73601519859238,9.693383614729722,6.561030665896573,9,9.293651118404544
1,22.391624992047717,0.8433376604471956,17,4,0,9444.543333333331,9.800125039540974,9.741262697441297,6.939253946041508,9,9.153298304308931
2,21.70722245722783,0.8414579873499118,17,4,0,23400.9175,10.610537638265065,10.581038745471515,7.07326971745971,9,10.060573242432977
3,19.747241379310346,0.8275862068965517,17,4,0,7103.988333333334,9.490242257109,9.486076373409563,4.02535169073515,9,8.868552398493728
4,21.190347222222226,0.7685185185185186,17,4,0,2577.4441666666667,8.411388132519262,8.397508348470257,4.143134726391533,9,7.854941459840506
5,25.03579210064246,0.9394415920712536,17,4,0,3283.1691666666666,8.816111895794005,8.660947155060933,6.877296071497429,9,8.096868981628875
6,22.983009433962263,0.7715932914046122,17,4,0,10956.8575,9.959867885972235,9.937502431123406,6.150602768446279,9,9.30181205781596
7,21.78472102179394,0.7982265497216477,17,4,0,25798.29833333333,10.63250850533228,10.599879463260962,7.194436851100335,9,10.158102574157452
8,21.03189961149961,0.8920150220150219,17,4,0,9050.0175,9.79757132694458,9.762787670432992,6.423246963533519,9,9.110632461313314
9,23.761024291151408,0.8916014776184268,17,4,0,9860.788333333334,9.887408982323436,9.867860374892976,5.945420608606575,9,9.196422803699688
10,23.14835065588007,0.7828671328671329,17,4,0,2146.8575,8.330381569349418,8.272315147956022,5.459585514144159,9,7.672226112645985
11,18.247769033549897,0.8428875422702583,17,4,0,8854.048333333334,9.663324996052324,9.61400385813772,6.630683385642372,9,9.088743008511845
12,21.51043000346125,0.8489814896064896,17,4,0,7488.388333333333,9.50762618057066,9.445254378889308,6.703188113240863,9,8.921242408735065
0,21.833311139015304,0.8660094997594997,18,4,0,10867.795,9.510074525452104,9.457903327831136,6.532334292222349,9,9.293651118404544
1,21.52409146834808,0.8708263868445405,18,4,0,9444.543333333331,9.531118671917154,9.44683440765853,7.016609683894219,9,9.153298304308931
2,19.79269758360504,0.8008720945285825,18,4,0,23400.9175,10.41132872726116,10.37170834346968,7.163946684342547,9,10.060573242432977
3,19.91769230769231,0.8269230769230769,18,4,0,7103.988333333334,9.252153874789594,9.248502833070532,3.6635616461296463,9,8.868552398493728
4,23.69997288676236,0.8842105263157896,18,4,0,2577.4441666666667,7.988203597022576,7.959275960116396,4.442651256490317,9,7.854941459840506
5,23.244924488481644,0.9373030848960298,18,4,0,3283.1691666666666,8.43771698991444,8.21878715560148,6.812345094177479,9,8.096868981628875
6,23.395975035161744,0.8416666666666666,18,4,0,10956.8575,9.625557771527026,9.594445640962938,6.142037405587356,9,9.30181205781596
7,21.947211236227524,0.7728701989931744,18,4,0,25798.29833333333,10.38489466421945,10.345830888730728,7.123672785204607,9,10.158102574157452
8,19.223749310552783,0.8889714637709291,18,4,0,9050.0175,9.476849879195164,9.42617729477462,6.470799503782602,9,9.110632461313314
9,24.657446496915536,0.905142082163572,18,4,0,9860.788333333334,9.565774546478782,9.53813218535584,5.966146739123692,9,9.196422803699688
10,22.538523469994058,0.7410491469314998,18,4,0,2146.8575,8.087640287778983,8.030084094267563,5.209486152841421,9,7.672226112645985
11,19.16194828618783,0.8544636183419454,18,4,0,8854.048333333334,9.537699784080726,9.468310380442436,6.836259277277067,9,9.088743008511845
12,21.442359057406986,0.8440862372914204,18,4,0,7488.388333333333,9.382779928915689,9.305377787310936,6.786716950605081,9,8.921242408735065
0,27.387328506839378,0.917017925713578,9,5,1,10867.795,8.75273950944749,8.671972245203792,6.198478716492308,9,9.293651118404544
1,18.251973429960564,0.9309253246753246,9,5,1,9444.543333333331,7.9391588179567965,7.750614732770409,6.180016653652572,9,9.153298304308931
2,16.734704832204834,0.879520017020017,9,5,1,23400.9175,9.004913941467132,8.948455992345542,6.104793232414985,9,10.060573242432977
3,17.784,0.9,9,5,1,7103.988333333334,7.701652362642226,7.693025748417888,2.995732273553991,9,8.868552398493728
4,33.73571428571429,0.8571428571428571,9,5,1,2577.4441666666667,6.588926477533519,6.576469569048224,2.302585092994046,9,7.854941459840506
5,23.000390692640693,0.9291666666666668,9,5,1,3283.1691666666666,6.349138991379798,5.777652323222656,5.521460917862246,9,8.096868981628875
6,19.257391304347827,0.8599033816425121,9,5,1,10956.8575,7.998335395952982,7.958576903813898,4.762173934797756,9,9.30181205781596
7,19.473058344254184,0.8426974448315913,9,5,1,25798.29833333333,9.608512282590205,9.56514356528212,6.450470422144176,9,10.158102574157452
8,19.2993730529595,0.9320093457943924,9,5,1,9050.0175,7.968319500012717,7.86480400332846,5.652489180268651,9,9.110632461313314
9,24.415726495726496,0.9743589743589745,9,5,1,9860.788333333334,7.926963544862978,7.879291485082271,4.867534450455582,9,9.196422803699688
10,21.656758832565284,0.8187403993855606,9,5,1,2146.8575,6.883462586413092,6.799055862058796,4.382026634673881,9,7.672226112645985
11,14.783428184281844,0.915040650406504,9,5,1,8854.048333333334,7.578145472419466,7.464509834636527,5.351858133476067,9,9.088743008511845
12,15.16091366439468,0.9375527426160336,9,5,1,7488.388333333333,7.729735331385051,7.621684998724611,5.455321115357702,9,8.921242408735065
0,24.49233722728295,0.8071510908681961,10,5,1,10867.795,9.014690384970896,8.947415950650129,6.284134161070802,9,9.293651118404544
1,23.654893706125076,0.9277651812339732,10,5,1,9444.543333333331,8.36380888451688,8.174421152646497,6.608000625296087,9,9.153298304308931
2,18.75280744151027,0.8601207492716927,10,5,1,23400.9175,9.391494581018131,9.330077053578515,6.572282542694008,9,10.060573242432977
3,26.04090909090909,0.9090909090909092,10,5,1,7103.988333333334,8.032035314398824,8.025516386489008,3.044522437723423,9,8.868552398493728
4,16.439999999999998,1.0,10,5,1,2577.4441666666667,6.818924065275521,6.813444599510896,1.791759469228055,9,7.854941459840506
5,28.0974765729585,0.9439759036144576,10,5,1,3283.1691666666666,6.68586094706836,6.139884552226255,5.823045895483019,9,8.096868981628875
6,17.865456349206347,0.8482142857142857,10,5,1,10956.8575,8.372398606513004,8.329899292995725,5.198497031265826,9,9.30181205781596
7,21.41190317181213,0.8739802215159684,10,5,1,25798.29833333333,9.736606180230051,9.683152553543955,6.782192056006791,9,10.158102574157452
8,20.85087131601732,0.8633492063492064,10,5,1,9050.0175,8.398860004454372,8.295049140435111,6.084499413075172,9,9.110632461313314
9,24.478431372549014,0.96078431372549,10,5,1,9860.788333333334,8.308199063206446,8.28121766128665,4.691347882229144,9,9.196422803699688
10,20.976626754198183,0.8715189572332429,10,5,1,2146.8575,7.195937226475569,7.074116816197362,5.0369526024136295,9,7.672226112645985
11,16.107602836879433,0.9099290780141844,10,5,1,8854.048333333334,8.047509510981422,7.949444420250626,5.680172609017068,9,9.088743008511845
12,19.79523809523809,0.9312972852692478,10,5,1,7488.388333333333,8.092851027538384,7.979681302387741,5.860786223465865,9,8.921242408735065
0,25.598986594725723,0.7957554321684757,11,5,1,10867.795,8.975250749643573,8.907070776182689,6.257667587882639,9,9.293651118404544
1,25.18937239026988,0.9257324195891058,11,5,1,9444.543333333331,8.740656691541368,8.605387202152153,6.674561391814426,9,9.153298304308931
2,20.715930721239545,0.8908496732026143,11,5,1,23400.9175,9.57129614009839,9.510370887608827,6.744059186311348,9,10.060573242432977
3,22.75263157894737,0.7894736842105263,11,5,1,7103.988333333334,8.305236829492593,8.299783171949787,3.1354942159291497,9,8.868552398493728
4,22.0684375,0.90625,11,5,1,2577.4441666666667,6.98933526597456,6.960347729101308,3.4657359027997265,9,7.854941459840506
5,25.201648949815617,0.912217412217412,11,5,1,3283.1691666666666,6.997595982981927,6.586171654854675,5.91350300563827,9,8.096868981628875
6,22.119560820367752,0.8062470532767562,11,5,1,10956.8575,8.620832226175724,8.576781982827894,5.480638923341991,9,9.30181205781596
7,22.593735308222666,0.8510423727713065,11,5,1,25798.29833333333,9.85003403180204,9.80432998100291,6.742880635791903,9,10.158102574157452
8,21.170348477280296,0.9153815881088608,11,5,1,9050.0175,8.651374372882257,8.560827228436299,6.206575926724928,9,9.110632461313314
9,28.04301851851852,0.925,11,5,1,9860.788333333334,8.53503310954457,8.509362612301048,4.867534450455582,9,9.196422803699688
10,21.54143010752688,0.8225806451612904,11,5,1,2146.8575,7.403061091090091,7.334329350300536,4.700480365792417,9,7.672226112645985
11,16.109532520325203,0.948678861788618,11,5,1,8854.048333333334,8.361474616416817,8.270013062273787,5.926926025970411,9,9.088743008511845
12,21.530896517013453,0.8971038146441372,11,5,1,7488.388333333333,8.401557847817314,8.291797105048733,6.139884552226255,9,8.921242408735065
0,23.59188755510871,0.8569694194694194,12,5,1,10867.795,8.944680683558895,8.867145589594143,6.35088571671474,9,9.293651118404544
1,25.63482161839208,0.9005024501527998,12,5,1,9444.543333333331,8.912742634737025,8.790877754224164,6.748759547491679,9,9.153298304308931
2,20.87207426013884,0.8591024235781269,12,5,1,23400.9175,9.73002662417437,9.675582684120208,6.79346613258001,9,10.060573242432977
3,22.19818181818182,0.6363636363636364,12,5,1,7103.988333333334,8.53405030848266,8.527341522468053,3.555348061489413,9,8.868552398493728
4,20.444791666666667,0.9375,12,5,1,2577.4441666666667,7.217443431696533,7.194436851100335,3.4657359027997265,9,7.854941459840506
5,28.318590383175277,0.9431085043988268,12,5,1,3283.1691666666666,7.10085190894405,6.740519359606223,5.908082938168931,9,8.096868981628875
6,21.598977411477414,0.7993487993487993,12,5,1,10956.8575,8.802973456578423,8.756525002926972,5.713732805509369,9,9.30181205781596
7,21.92828311558793,0.8418110714391561,12,5,1,25798.29833333333,9.977620524377356,9.926569111979449,6.9782137426306985,9,10.158102574157452
8,23.757218372855213,0.872855214960478,12,5,1,9050.0175,8.714567550836485,8.62622695244036,6.246106765481563,9,9.110632461313314
9,27.6628125,0.8177083333333334,12,5,1,9860.788333333334,8.664405571096625,8.639233817325263,4.976733742420574,9,9.196422803699688
10,23.22297698236723,0.8790254460986169,12,5,1,2146.8575,7.471363088187097,7.390181428226429,4.927253685157205,9,7.672226112645985
11,18.686577380952382,0.9064625850340136,12,5,1,8854.048333333334,8.703672758358856,8.609042845046117,6.300785794663244,9,9.088743008511845
12,21.40512296605987,0.9052329213323048,12,5,1,7488.388333333333,8.62998601889136,8.520188700396035,6.368187186350492,9,8.921242408735065
0,25.932933908748595,0.8720116713123706,13,5,1,10867.795,9.19755903761145,9.141633173966392,6.2878585601617845,9,9.293651118404544
1,25.974770659444925,0.8966664575360228,13,5,1,9444.543333333331,8.955190024526887,8.834919385216395,6.778784897685177,9,9.153298304308931
2,21.104492265031435,0.877946017116524,13,5,1,23400.9175,9.84086719055446,9.79784922051313,6.674561391814426,9,10.060573242432977
3,22.770625000000003,0.8541666666666666,13,5,1,7103.988333333334,8.751790892775563,8.744966011114109,3.784189633918261,9,8.868552398493728
4,20.997619047619047,0.9047619047619048,13,5,1,2577.4441666666667,7.413970290190444,7.3864708488298945,3.828641396489095,9,7.854941459840506
5,26.406166752933057,0.9611801242236024,13,5,1,3283.1691666666666,7.193685818395112,6.844815479208263,5.973809611869261,9,8.096868981628875
6,23.85617902680198,0.7930588082227427,13,5,1,10956.8575,8.881975184248867,8.832441791585824,5.855071922202427,9,9.30181205781596
7,22.85351787702649,0.8189806128356549,13,5,1,25798.29833333333,10.024686967937972,9.973340054434962,7.030857476116121,9,10.158102574157452
8,22.451469219848253,0.9109447004608294,13,5,1,9050.0175,8.468423027046809,8.36730010184162,6.129050210060545,9,9.110632461313314
9,28.027342342342344,0.9144144144144144,13,5,1,9860.788333333334,8.742254901886351,8.72453251118548,4.709530201312334,9,9.196422803699688
10,23.02827606951872,0.8604166666666666,13,5,1,2146.8575,7.587310506022615,7.513709247839705,4.948759890378168,9,7.672226112645985
11,19.53306697108067,0.9123287671232876,13,5,1,8854.048333333334,8.935245415029874,8.851377097519439,6.416732282512326,9,9.088743008511845
12,21.96693371428572,0.9579111111111112,13,5,1,7488.388333333333,8.83811659764782,8.74766979009724,6.391917113392602,9,8.921242408735065
0,23.563144272179155,0.9320844099913868,14,5,1,10867.795,9.06496771896043,9.009080614161975,6.154858094016418,9,9.293651118404544
1,24.901272759961085,0.9145910468786996,14,5,1,9444.543333333331,9.0442857876461,8.93748122841604,6.755768921984255,9,9.153298304308931
2,22.6570037916742,0.9296610215892728,14,5,1,23400.9175,9.952706196323629,9.908077004869936,6.822197390620491,9,10.060573242432977
3,22.83729166666667,0.6458333333333334,14,5,1,7103.988333333334,8.904358542352968,8.898911905794401,3.713572066704308,9,8.868552398493728
4,24.51736842105263,0.9210526315789472,14,5,1,2577.4441666666667,7.425953657077541,7.402451520818244,3.688879454113936,9,7.854941459840506
5,24.979246528561045,0.9210654936461388,14,5,1,3283.1691666666666,7.298445101508147,6.946975992135418,6.084499413075172,9,8.096868981628875
6,25.219872126436783,0.8852011494252874,14,5,1,10956.8575,8.899048433885268,8.853379672927634,5.793013608384144,9,9.30181205781596
7,22.899463948450943,0.8719404468814909,14,5,1,25798.29833333333,10.030912840791366,9.983407175712,6.961296045910167,9,10.158102574157452
8,21.275991359244617,0.945708796034883,14,5,1,9050.0175,8.747034264178168,8.675392806089782,6.077642243349034,9,9.110632461313314
9,27.262350955204216,0.9193840579710144,14,5,1,9860.788333333334,8.852235835227855,8.82246957226897,5.327876168789581,9,9.196422803699688
10,21.056541598248494,0.8690202517788725,14,5,1,2146.8575,7.541152455136308,7.475905969367397,4.787491742782046,9,7.672226112645985
11,20.357233035113037,0.9201832611832612,14,5,1,8854.048333333334,9.124455632819013,9.041685005946045,6.593044534142437,9,9.088743008511845
12,25.22812163973238,0.9472035794183444,14,5,1,7488.388333333333,8.965462328515967,8.874308038583354,6.52649485957079,9,8.921242408735065
0,23.095278534102064,0.863901857039112,15,5,1,10867.795,9.21453157659465,9.156095357123789,6.3473892096560105,9,9.293651118404544
1,24.63464932788338,0.896202586970781,15,5,1,9444.543333333331,9.13216259091216,9.011401509358793,6.959398512133975,9,9.153298304308931
