place_id,category,estimated_duration,lat,lon,place_name,zone_id
84849,restaurant,1,40.729314,-74.003964,Ama on Downing,13
84851,restaurant,1,40.72773,-74.002857,Charley Bird,13
84855,restaurant,1,40.731097,-74.002794,Tacombi,13
84856,fast_food,1,40.729962,-74.002429,Sweetgreen,13
84857,ice_cream,0.5,40.730585,-74.002019,Popbar,13
84860,fast_food,1,40.732347,-74.003776,Five Guys,13
84861,cafe,1,40.731127,-74.004607,Bedford Studio,13
84862,restaurant,1,40.733148,-74.005365,Jonty Jacobs,13
84863,restaurant,1,40.733098,-74.003691,Via Carota,13
84864,bakery,0.5,40.733461,-74.003306,Milk Bar,13
84867,restaurant,1,40.726691,-73.979895,Soda Club,13
84868,restaurant,1,40.736132,-73.995801,Da Andrea,13
84873,restaurant,1,40.735564,-73.998374,Shu Han Ju,13
84874,restaurant,1,40.735378,-74.000566,Wogies,13
84876,restaurant,1,40.736226,-74.000747,Elephant and Castle,13
84877,restaurant,1,40.73414,-74.003034,Empellon Taqueria,13
84881,restaurant,1,40.734842,-74.003061,Sevilla,13
84882,bakery,0.5,40.735888,-74.005,Magnolia Bakery,13
84883,restaurant,1,40.733824,-74.006462,Cowgirl,13
84884,restaurant,1,40.735686,-74.005806,Frankies Sputino 570,13
84885,cafe,1,40.736735,-74.001359,Roasting Plant,13
84886,restaurant,1,40.740299,-74.006242,Catch NYC,13
84889,restaurant,1,40.74087,-74.007026,Valbella,13
84891,restaurant,1,40.739613,-74.00658,Serafina,13
84895,fast_food,1,40.729795,-73.986546,Marinara,13
84905,restaurant,1,40.740584,-74.001642,Blue Ginger,13
84906,restaurant,1,40.740648,-74.001595,Chelsea Ristorante Italiano,13
84908,bakery,1,40.740774,-74.001503,Empire Cake,13
84919,cafe,1,40.742846,-73.999994,16 Handles,13
84924,fast_food,1,40.731284,-73.982859,Panda Express,13
84927,restaurant,1,40.730984,-73.983062,Buffalo Wild Wings,13
84928,restaurant,1,40.730882,-73.983134,Fattoush,13
84931,restaurant,1,40.730796,-73.98275,Veeray Da Dhaba,13
84933,restaurant,1,40.730498,-73.982987,Onion Tree Pizza Co,13
84936,fast_food,1,40.730438,-73.983028,Tallgrass Burger,13
84937,restaurant,1,40.730286,-73.983914,Motorino,13
84939,restaurant,1,40.730338,-73.98353,Sao Mai,13
84942,restaurant,1,40.744274,-73.990433,Hill Country Barbecue Market,13
84943,restaurant,1,40.744324,-73.990046,Latin American Restaurant,13
84945,cafe,1,40.743877,-73.988799,Starbucks,13
84946,library,1.5,40.724164,-73.995598,New York Public Library,13
84947,restaurant,1,40.743266,-73.991263,Tappo,13
84949,library,1.5,40.740505,-73.993318,Andrew Heiskell Braille and Talking Book Library,13
84955,restaurant,1,40.742792,-73.992048,Kofoo,13
84957,cafe,1,40.745219,-73.990847,Starbucks,13
84958,restaurant,1,40.74231,-73.989804,Serra Alpina,13
84959,restaurant,1,40.739754,-73.985724,Stix,13
84964,restaurant,1,40.741024,-74.004958,Fatbird,13
84965,cafe,1,40.742222,-74.004664,chalait,13
84968,fast_food,1,40.741848,-74.001242,Som Bo,13
84973,fast_food,1,40.737098,-73.99582,Golden Krust,13
84976,cafe,1,40.744564,-73.999242,Fellini Coffee,13
84978,restaurant,1,40.739666,-73.992494,Oiji Mi,13
84980,cafe,1,40.739749,-73.992677,Gotham Coffee Roasters,13
84984,restaurant,1,40.741697,-73.993442,CAVA,13
84985,fast_food,1,40.741752,-73.993401,Chipotle,13
84986,fast_food,1,40.741345,-73.994197,Pret A Manger,13
84993,restaurant,1,40.743859,-73.994666,Malibu Diner,13
84994,fast_food,1,40.744118,-73.995299,Wrapido,13
84998,restaurant,1,40.747147,-74.000521,Shukette,13
85000,cafe,1,40.747325,-74.000383,Sullivan Street bakery,13
85003,fast_food,1,40.747693,-73.99326,Panera Bread,13
85005,fast_food,1,40.748564,-73.989174,Pret A Manger,13
85011,gift,0.5,40.748045,-73.988386,Phantom of Broadway,13
85012,restaurant,1,40.748393,-73.990666,Pennsylvania 6,13
85015,restaurant,1,40.748839,-73.99197,Niles NYC,13
85020,restaurant,1,40.748203,-73.98872,Yong Kang Street,13
85028,cafe,1,40.735181,-73.986034,Gramercy Cafe,13
85032,cafe,1,40.735982,-73.98546,Sunburst Espresso Bar,13
85035,restaurant,1,40.735926,-73.987166,Casa Mono,13
85037,cafe,1,40.737198,-73.984569,Gramercy Bagels,13
85047,restaurant,1,40.735027,-73.983221,Manhattan Indian Flavor,13
85048,cafe,1,40.735265,-73.983052,Mon Cheri,13
85051,fast_food,1,40.734856,-73.982864,Posto,13
85062,bakery,0.5,40.740133,-73.985745,Baked by Melissa,13
85063,fast_food,1,40.740509,-73.985895,Just Salad,13
85066,fast_food,1,40.738338,-73.983734,Tutto Mia Pizza,13
85073,fast_food,1,40.736404,-73.979184,Jugos,13
85078,spa,0.5,40.736711,-73.981505,Nirvana Wellness NYC,13
85086,fast_food,1,40.738527,-73.980676,Roma Pizza,13
85087,cafe,1,40.740815,-73.983604,Yi Fang Tea,13
85093,fast_food,1,40.740298,-73.982324,Bagel Express III,13
85094,restaurant,1,40.740889,-73.983547,Bao Bao Cafe,13
85107,restaurant,1,40.73977,-73.979764,Mexico Lindo,13
85127,restaurant,1,40.742682,-73.982253,Curry in a Hurry,13
85130,restaurant,1,40.74106,-73.982286,Little Basil,13
85132,fast_food,1,40.742053,-73.981317,Maguro Sushi,13
85133,restaurant,1,40.740892,-73.981874,Street Taco,13
85137,fast_food,1,40.741954,-73.981125,NYC Pizza Kitchen,13
85139,fast_food,1,40.741861,-73.98284,Lex Grill Juice BR,13
85140,restaurant,1,40.742066,-73.982695,Kailash Parbat,13
85143,bakery,0.5,40.745799,-73.98846,Milk Bar,13
85154,restaurant,1,40.728286,-74.001777,Chez Jacqueline,13
85157,restaurant,1,40.728065,-74.001706,Marcella,13
85159,restaurant,1,40.727606,-74.002361,Comodo,13
85160,restaurant,1,40.72755,-74.002408,12 Chairs,13
85165,gift,0.5,40.743264,-73.988935,Memories,13
85176,restaurant,1,40.742323,-73.98288,Lahori Kabab,13
85181,restaurant,1,40.745401,-73.984854,Nonono,13
85192,fast_food,1,40.746184,-73.990183,Emporer Dumpling,13
85197,restaurant,1,40.746788,-73.984369,Donsbogam Original,13
85200,restaurant,1,40.747971,-73.984694,ETC Eatery,13
85202,spa,0.5,40.747896,-73.985638,Solle Spa,13
85203,restaurant,1,40.747509,-73.986061,BCD Tofu House,13
85205,restaurant,1,40.744459,-73.981306,Vezzo,13
85207,restaurant,1,40.745312,-73.978723,Medium Rare,13
85219,fast_food,1,40.745167,-73.97831,Wolfnights,13
85223,art,0.8,40.746125,-73.980106,Lucid Body House,13
85233,gift,0.5,40.749238,-73.988999,Hallmark,13
85240,restaurant,1,40.72731,-74.002592,Raku Soho,13
85241,restaurant,1,40.728532,-74.001875,Villa Mosconi,13
85242,restaurant,1,40.728964,-74.002295,Da Silvano,13
85246,bakery,1,40.732129,-73.981631,Bread Story,13
85247,fast_food,1,40.732326,-73.982095,Bagel Boss,13
85255,restaurant,1,40.734644,-73.97976,Hane,13
85258,restaurant,1,40.727639,-74.000211,Lupa,13
85261,restaurant,1,40.736321,-74.003456,Tartine,13
85264,restaurant,1,40.740579,-74.005401,Dos Caminos,13
85266,cafe,1,40.741211,-74.004914,Le Pain Quotidien,13
85267,restaurant,1,40.741267,-74.004904,Old Homestead Steakhouse,13
85269,restaurant,1,40.740227,-74.001942,Shorty Tang Noodles,13
85270,restaurant,1,40.739696,-74.006781,Paradou,13
85271,restaurant,1,40.74007,-74.00648,RH Rooftop Restaurant,13
85272,restaurant,1,40.739725,-74.006849,Revel,13
85276,restaurant,1,40.745629,-73.993746,Rare Bar and Grill,13
85279,restaurant,1,40.735348,-74.003181,Extra Virgin,13
85280,cafe,1,40.734389,-74.002678,Cafe Condesa,13
85281,restaurant,1,40.73441,-74.002602,Bobo,13
85282,cafe,1,40.735446,-74.003199,Sant Ambroeus,13
85283,cafe,1,40.7353,-74.006238,Cafe Panino Mucho Gusto,13
85284,restaurant,1,40.725228,-73.983113,Buenos Aires,13
85288,fast_food,1,40.734172,-73.988878,Chipotle,13
85294,restaurant,1,40.744081,-73.989447,Izakaya NoMad,13
85299,fast_food,1,40.74794,-73.99262,Five Guys,13
85300,fast_food,1,40.736906,-73.996278,Five Guys,13
85301,fast_food,1,40.742127,-73.990505,Deep Indian Kitchen,13
85302,restaurant,1,40.745538,-73.979468,One Two Thai,13
85303,restaurant,1,40.72978,-74.003743,The Market Table,13
85304,restaurant,1,40.730004,-74.003915,The Grey Dog,13
85307,restaurant,1,40.737676,-74.00401,Blenheim,13
85308,cafe,1,40.732795,-73.997968,Stumptown,13
85310,cafe,1,40.729387,-73.998705,The Uncommons,13
85314,bakery,0.5,40.730356,-73.986063,Insomnia Cookies,13
85317,fast_food,1,40.73426,-73.989077,Subway,13
85318,restaurant,1,40.734221,-73.988976,Bravo Pizza,13
85320,cafe,1,40.746934,-73.993322,Starbucks,13
85321,art,0.8,40.727086,-73.999454,Time Landscape,13
85323,fast_food,1,40.746033,-73.993994,Chipotle,13
85325,restaurant,1,40.745108,-73.984204,The Crooked Knife,13
85328,cafe,1,40.745278,-73.984599,Cafe Delectica,13
85330,restaurant,1,40.745739,-73.984619,Bella Napoli,13
85336,art,0.8,40.729885,-73.991018,Alamo,13
85339,restaurant,1,40.747798,-73.987273,Seoul Garden,13
85343,ice_cream,0.5,40.733109,-73.993288,Gerlateria Gentile,13
85346,restaurant,1,40.733222,-73.993604,Blossom,13
85355,cafe,1,40.730322,-74.000362,Caffe Reggio,13
85366,restaurant,1,40.729133,-74.002165,Bar Pitti,13
85367,restaurant,1,40.724607,-73.99875,Fanelli Cafe,13
85371,ice_cream,0.5,40.728942,-73.984546,Gelatoville Gelataria,13
85374,restaurant,1,40.730929,-73.990263,Ippudo,13
85381,restaurant,1,40.728419,-73.998138,Favela Cubana,13
85384,cafe,1,40.728064,-73.993252,La Colombe Coffee Roasters,13
85385,restaurant,1,40.728719,-73.999578,Toloache,13
85386,restaurant,1,40.728181,-73.985102,East Village Pizza,13
85392,restaurant,1,40.726143,-74.002506,Blue Ribbon,13
85394,restaurant,1,40.726555,-74.002169,The Dutch,13
85395,restaurant,1,40.722966,-73.99576,The Grey Dog,13
85400,museum,1.5,40.746654,-73.994147,The Museum at FIT,13
85401,fast_food,1,40.746231,-73.993846,Just Salad,13
85407,restaurant,1,40.732923,-73.986723,Kyuramen,13
85408,cafe,1,40.732669,-73.986116,ViVi Bubble Tea,13
85414,restaurant,1,40.732674,-73.985291,The Winslow,13
85420,restaurant,1,40.73298,-73.986027,Yaki Sushi,13
85424,fast_food,1,40.733056,-73.986208,Bite,13
85425,fast_food,1,40.733076,-73.986256,Happy Burrito,13
85429,fast_food,1,40.733214,-73.986584,Red House,13
85432,cafe,1,40.733795,-73.986553,Starbucks,13
85435,restaurant,1,40.734149,-73.986297,For U,13
85439,cafe,1,40.734442,-73.986098,Cupsoul,13
85440,fast_food,1,40.732288,-73.984423,The Halal Guys,13
85447,restaurant,1,40.731696,-73.982991,Kati,13
85451,restaurant,1,40.730698,-73.981438,Akina Sushi,13
85454,fast_food,1,40.730749,-73.981562,Juice Bar,13
85543,restaurant,1,40.737292,-73.999116,Sotto 13,13
85548,restaurant,1,40.744547,-73.980899,Leonetta,13
85555,cafe,1,40.741795,-73.997074,FIKA 7th Avenue,13
85556,cafe,1,40.745828,-74.001571,FIKA 9th Avenue,13
85558,bakery,0.5,40.744984,-73.978895,Insomnia Cookies,13
85560,cafe,1,40.744718,-73.97909,Blank Street Coffee,13
85564,restaurant,1,40.745486,-73.979345,Omakase 33,13
85567,restaurant,1,40.745407,-73.979156,Le Parisien,13
85568,restaurant,1,40.745353,-73.979027,Cask,13
85569,restaurant,1,40.745381,-73.979093,Phoshime,13
85570,cafe,1,40.745076,-73.978912,Matto Espresso,13
85571,restaurant,1,40.745182,-73.97919,2nd Ave Deli,13
85575,restaurant,1,40.746081,-73.979446,Shokudo,13
85576,toys,0.5,40.741761,-73.989666,Lego,13
85578,restaurant,1,40.730793,-74.004204,La Loteria,13
85580,restaurant,1,40.729981,-74.000377,Meskerem,13
85582,restaurant,1,40.742565,-73.982703,Anjappar,13
85583,restaurant,1,40.742229,-73.98295,Taste from Everest,13
85584,restaurant,1,40.742181,-73.982982,Bhatti,13
85585,restaurant,1,40.742318,-73.983313,Pappali,13
85588,restaurant,1,40.744542,-73.983487,California Pizza Kitchen,13
85589,attraction,1.5,40.732359,-74.0053,Friends Building,13
85590,restaurant,1,40.742351,-73.980346,Vatan,13
85596,fast_food,1,40.744687,-73.981308,Handsome Rice,13
85599,restaurant,1,40.743912,-73.981342,Lallisse,13
85600,restaurant,1,40.739589,-73.984497,Comodo,13
85610,restaurant,1,40.739266,-74.006605,Sugar Factory,13
85611,restaurant,1,40.739704,-74.006026,Bagatelle,13
85612,restaurant,1,40.73927,-74.006776,Gansevoort Market,13
85613,cafe,1,40.738035,-74.003421,Grounded,13
85617,restaurant,1,40.729691,-74.000637,Saigon Shack,13
85621,cafe,1,40.737002,-73.989603,Starbucks,13
85622,cafe,1,40.746784,-74.001617,Joe Coffee Company,13
85627,restaurant,1,40.724427,-73.991512,Baar Baar,13
85631,fast_food,1,40.747607,-73.984892,Little Italy Pizza,13
85632,fast_food,1,40.74508,-73.978374,Romano Pizza,13
85635,restaurant,1,40.741598,-73.98719,Eleven Madison Park,13
85636,restaurant,1,40.738797,-73.988566,Mari Vanna,13
85638,restaurant,1,40.729202,-74.001033,Chloe,13
85640,restaurant,1,40.742294,-73.983837,Jazz Standard,13
85641,cafe,1,40.743748,-73.979058,Banter,13
85644,restaurant,1,40.741837,-73.981223,Turkish Kitchen,13
85647,cafe,1,40.743582,-73.992082,Starbucks,13
85649,cafe,1,40.743536,-73.992571,The Corner Cafe,13
85651,fast_food,1,40.743482,-73.989247,Num Pang,13
85654,restaurant,1,40.744156,-73.989582,Maysville,13
85656,cafe,1,40.744668,-73.98756,Think Coffee,13
85661,restaurant,1,40.744603,-73.985471,Milleseme,13
85664,fast_food,1,40.744261,-73.987868,Chipotle,13
85666,cafe,1,40.743987,-73.985891,Seven grams,13
85674,fast_food,1,40.744165,-73.983708,Subway,13
85681,fast_food,1,40.74201,-73.989065,Ilili Box,13
85689,restaurant,1,40.725575,-73.995152,Gato,13
85691,restaurant,1,40.740602,-74.000658,The Grey Dog,13
85700,restaurant,1,40.735359,-74.001491,Morandi,13
85702,restaurant,1,40.736956,-74.002226,The Waverly Inn,13
85705,restaurant,1,40.737439,-74.003964,Cafe Cluny,13
85706,fast_food,1,40.730515,-74.002244,Dos Toros Taqueria,13
85707,fast_food,1,40.730554,-74.002143,Bagels on the Square,13
85709,fast_food,1,40.741531,-73.994056,Just Salad,13
85716,restaurant,1,40.744617,-74.002936,Bocca di Bacco,13
85718,fast_food,1,40.74246,-74.005889,Num Pang,13
85719,restaurant,1,40.732189,-74.0034,Bleecker Street Pizza,13
85723,restaurant,1,40.725478,-73.98708,The Sabieng Thai,13
85724,restaurant,1,40.726625,-73.988336,Risotteria Melotti,13
85726,restaurant,1,40.744365,-73.981381,Hong Kong Noodle Sariku Sushi,13
85729,restaurant,1,40.728851,-73.984124,Ferns,13
85733,restaurant,1,40.731412,-74.006487,Late Night Ramen at Takashi,13
85734,restaurant,1,40.728452,-73.988962,Streecha Ukrainian Kitchen,13
85735,restaurant,1,40.747821,-73.987836,Gaonnuri,13
85741,restaurant,1,40.723982,-73.993755,Tacombi,13
85742,cafe,1,40.735824,-74.000823,Bluestone Lane,13
85743,cafe,1,40.73833,-74.005385,Hudson Cafe,13
85744,cafe,1,40.729044,-73.986646,MUD,13
85748,restaurant,1,40.746222,-73.984854,Take31,13
85749,restaurant,1,40.746193,-73.984779,Her Name is Han,13
85750,gift,0.5,40.736449,-73.997731,Kikkerland Shop,13
85751,restaurant,1,40.7405,-74.006007,Spice Market,13
85752,restaurant,1,40.726629,-73.990216,Piccola Strada,13
85753,fast_food,1,40.735594,-73.997861,BLT Burger,13
85756,restaurant,1,40.729594,-74.000632,Creperie,13
85758,cafe,1,40.738842,-74.00568,High Street on Hudson,13
85759,cafe,1,40.734557,-74.006345,Sweet Corner Bakeshop,13
85760,restaurant,1,40.729186,-73.984379,Momofuku Noodle Bar,13
85761,cafe,1,40.734172,-74.007423,The Elk,13
85768,restaurant,1,40.728412,-73.982007,Westville East,13
85769,museum,1.5,40.744037,-73.987358,Museum of Sex,13
85770,cafe,1,40.740374,-74.005554,Kobrick Coffee,13
85771,restaurant,1,40.738433,-74.002033,Rossopomodoro,13
85772,restaurant,1,40.744702,-73.981134,Spice Simphony,13
85775,restaurant,1,40.745097,-73.994701,Bella Napoli,13
85779,museum,1.5,40.743585,-73.987787,National Museum of Mathematics,13
85781,restaurant,1,40.72733,-74.000275,Jane,13
85783,fast_food,1,40.72604,-73.996486,Chipotle,13
85787,restaurant,1,40.73204,-73.99957,Blue Hill,13
85789,restaurant,1,40.740124,-73.991772,BaoDega,13
85790,restaurant,1,40.726112,-73.98972,Double Zero,13
85792,restaurant,1,40.748079,-73.992949,VLife NYC,13
85798,restaurant,1,40.738529,-73.982025,ZLS BBQ,13
85799,fast_food,1,40.744806,-73.988626,Sweetgreen,13
85800,cafe,1,40.728176,-73.982179,Tompkins Square Bagels,13
85803,fast_food,1,40.728487,-73.987972,Taqueria Diana,13
85806,restaurant,1,40.730625,-74.006531,Piora,13
85811,restaurant,1,40.741816,-74.000023,Westville Chelsea,13
85813,restaurant,1,40.730061,-74.00367,Berimbau do Brasil,13
85814,restaurant,1,40.732279,-74.005294,The Little Owl,13
85815,fast_food,1,40.747961,-73.985786,Naya,13
85816,attraction,1.5,40.724241,-73.992152,Liz Christy Garden,13
85817,restaurant,1,40.72612,-73.983986,Avant Garden,13
85823,bakery,1,40.732639,-74.001778,Patisserie Claude,13
85824,restaurant,1,40.726303,-73.985706,Caravan of Dreams,13
85827,attraction,1.5,40.72928,-73.992454,Colonnade row,13
85828,restaurant,1,40.732821,-74.003472,Panca,13
85829,restaurant,1,40.732769,-74.00309,Jekyll and Hyde Club,13
85830,attraction,1.5,40.727346,-73.985012,Couv Led Zepp 5e album,13
85833,restaurant,1,40.722872,-73.989183,Macondo,13
85836,restaurant,1,40.72708,-73.988031,Beetle House NYC,13
85838,restaurant,1,40.731186,-74.003102,Trattoria Pesce Pasta,13
85839,fast_food,1,40.731647,-74.001246,Papaya Dog,13
85845,restaurant,1,40.727747,-74.002027,Da Marcella,13
85846,restaurant,1,40.731657,-73.985694,Jazba,13
85847,restaurant,1,40.744339,-73.998777,Momofuku Nishi,13
85851,restaurant,1,40.734635,-73.985952,Joe Junior,13
85856,restaurant,1,40.742351,-73.983389,Covina,13
85857,restaurant,1,40.738949,-73.988953,Pizza Fresca,13
85858,attraction,1.5,40.743608,-73.990717,Cocktail Kingdom,13
85860,restaurant,1,40.735008,-73.985701,Follia,13
85861,restaurant,1,40.740048,-73.989347,Obica Mozzarella Bar,13
85862,fast_food,1,40.724461,-73.990925,Blue Ribbon Fried Chicken,13
85866,restaurant,1,40.729966,-74.00063,Minetta Tavern Restaurant,13
85869,gift,0.5,40.725088,-74.001141,Alex and Ani,13
85872,cafe,1,40.748079,-73.989285,Starbucks,13
85873,restaurant,1,40.741438,-73.983154,Saravanaa Bhavan,13
85875,cafe,1,40.745532,-73.994378,Seven Grams Caffe,13
85876,cafe,1,40.736322,-73.994803,ViVi Bubble Tea,13
85882,restaurant,1,40.744371,-73.98779,ilili,13
85884,restaurant,1,40.733084,-74.005581,Shotse,13
85885,bakery,1,40.738335,-74.004093,Aux Merveilleux de Fred,13
85887,attraction,1.5,40.733584,-74.002817,Greenwich Village,13
85888,toys,0.5,40.732361,-73.990361,New York Costumes,13
85895,restaurant,1,40.73503,-73.993152,Corkbuzz,13
85896,fast_food,1,40.741603,-73.990227,Veggie Grill,13
85897,fast_food,1,40.74802,-73.99302,Pret A Manger,13
85898,restaurant,1,40.744433,-73.9903,Maui Onion,13
85903,restaurant,1,40.727247,-73.98579,Ariari,13
85906,fast_food,1,40.740797,-73.988255,Dig,13
85911,restaurant,1,40.746765,-73.984823,IchiUmi,13
85912,restaurant,1,40.74744,-73.986453,Woorijip,13
85913,restaurant,1,40.722836,-73.988988,Kisa,13
85914,restaurant,1,40.743862,-73.989474,INDAY,13
85915,restaurant,1,40.743711,-73.989213,La Pecora Bianca,13
85916,cafe,1,40.722749,-73.989082,ViVi Bubble Tea,13
85918,fast_food,1,40.742052,-73.993166,Andiamo Pizza,13
85919,restaurant,1,40.737804,-74.001993,Don Angie,13
85920,bakery,1,40.736808,-73.991679,Breads Bakery,13
85923,restaurant,1,40.741968,-73.992932,Beatnic,13
85924,fast_food,1,40.7389,-73.992965,Pizza Paradise,13
85927,restaurant,1,40.727347,-73.984402,Cafe Mogador,13
85930,fast_food,1,40.72586,-74.001348,Juice Press,13
85931,books,0.5,40.743576,-73.989244,Rizzoli,13
85933,restaurant,1,40.744243,-73.988722,The Smith,13
85935,cafe,1,40.741611,-74.005149,Starbucks Reserve,13
85938,restaurant,1,40.732327,-73.987324,Soothr,13
85939,restaurant,1,40.737643,-73.99125,Hale and Hearty Soups,13
85941,cafe,1,40.743615,-73.986395,Birch Coffee,13
85944,restaurant,1,40.743289,-73.988576,Wagamama,13
85945,restaurant,1,40.742109,-74.005517,Dizen Goff,13
85946,gift,0.5,40.724018,-73.985212,Exit 9,13
85948,restaurant,1,40.741934,-73.989802,Baita by Birreria,13
85950,restaurant,1,40.742648,-73.996461,Momoya,13
85951,museum,1.5,40.723088,-73.993386,ICP International Center of Photography Museum,13
85954,restaurant,1,40.742648,-73.999543,Socarrat Paella Bar,13
85955,restaurant,1,40.72397,-73.983802,The Cabin,13
85957,restaurant,1,40.73938,-74.001227,La Nacional,13
85958,cafe,1,40.740124,-74.001492,MatchaBar,13
