date,hour,weekday,zone_id,day,month,avg_mta_flow,avg_taxi_flow,log_mta_flow,log_taxi_flow,zone_avg_flow,log_zone_avg_flow,lat,lon
2024-02-02,15,4,2,2,2,26894.0,843.0,10.199695674707343,6.738152494595957,27737.0,10.23055859321628,40.7484,-73.9857
2024-02-02,15,4,3,2,2,9499.0,24.0,9.159047077588632,3.2188758248682006,9523.0,9.161570207606754,40.7061,-73.9969
2024-02-02,15,4,4,2,2,3248.0,31.0,8.0861025356691,3.4657359027997265,3279.0,8.09559870137819,40.7033,-74.017
2024-02-02,15,4,5,2,2,2730.0,699.0,7.912423121473705,6.551080335043404,3429.0,8.140315540159985,40.7587,-73.9787
2024-02-02,15,4,6,2,2,12507.0,222.0,9.434123718577732,5.407171771460119,12729.0,9.451716691551452,40.7127,-74.0134
2024-02-02,15,4,7,2,2,35588.0,1405.0,10.479791880329213,7.2485040723706105,36993.0,10.518511016314495,40.7794,-73.9632
2024-02-02,15,4,8,2,2,8692.0,441.0,9.070273383079064,6.091309882077698,9133.0,9.119758993744945,40.7527,-73.9772
2024-02-02,15,4,9,2,2,12296.0,225.0,9.417110609172447,5.420534999272286,12521.0,9.435242376305256,40.7614,-73.9776
2024-02-02,15,4,10,2,2,2433.0,219.0,7.797291273547472,5.393627546352362,2652.0,7.88344635413774,40.7614,-73.9496
2024-02-02,15,4,11,2,2,10458.0,502.0,9.255218130754269,6.220590170099739,10960.0,9.302098797215724,40.728,-74.011
2024-02-02,15,4,12,2,2,10004.0,455.0,9.210840247017833,6.1224928095143865,10459.0,9.255313737618915,40.7479,-74.0049
2024-02-02,16,4,0,2,2,12597.0,457.0,9.441293350181875,6.126869184114185,13054.0,9.47692648113323,40.758,-73.9855
2024-02-02,16,4,1,2,2,14176.0,975.0,9.559376212117632,6.883462586413092,15151.0,9.625887815425859,40.7678,-73.9718
2024-02-02,16,4,2,2,2,31035.0,874.0,10.34290310001384,6.774223886357614,31909.0,10.370674719272289,40.7484,-73.9857
2024-02-02,16,4,3,2,2,10973.0,31.0,9.30328411761892,3.4657359027997265,11004.0,9.306104993960561,40.7061,-73.9969
2024-02-02,16,4,4,2,2,3799.0,22.0,8.242756345714477,3.1354942159291497,3821.0,8.248529124800218,40.7033,-74.017
2024-02-02,16,4,5,2,2,3703.0,813.0,8.21716859576607,6.70196036600254,4516.0,8.415603335654604,40.7587,-73.9787
2024-02-02,16,4,6,2,2,15997.0,229.0,9.680218993408767,5.438079308923196,16226.0,9.694431800539537,40.7127,-74.0134
2024-02-02,16,4,7,2,2,36782.0,1152.0,10.512791060900497,7.050122520269059,37934.0,10.543629447772176,40.7794,-73.9632
2024-02-02,16,4,8,2,2,11280.0,515.0,9.33087517360492,6.246106765481563,11795.0,9.375515769935166,40.7527,-73.9772
2024-02-02,16,4,9,2,2,14751.0,259.0,9.599133945796375,5.560681631015528,15010.0,9.616538544660177,40.7614,-73.9776
2024-02-02,16,4,10,2,2,2807.0,212.0,7.940227765145702,5.3612921657094255,3019.0,8.013012110368916,40.7614,-73.9496
2024-02-02,16,4,11,2,2,11696.0,435.0,9.367087677650707,6.077642243349034,12131.0,9.403601868808472,40.728,-74.011
2024-02-02,16,4,12,2,2,9925.0,481.0,9.202912856147385,6.1779441140506,10406.0,9.25023393563786,40.7479,-74.0049
2024-02-02,17,4,0,2,2,15237.0,602.0,9.631547587032955,6.401917196727186,15839.0,9.670293665368417,40.758,-73.9855
2024-02-02,17,4,1,2,2,15389.0,940.0,9.641473226832925,6.846943139585379,16329.0,9.700759185964511,40.7678,-73.9718
2024-02-02,17,4,2,2,2,35490.0,1053.0,10.477034422194833,6.960347729101308,36543.0,10.506272293015682,40.7484,-73.9857
2024-02-02,17,4,3,2,2,12520.0,26.0,9.435162513668947,3.295836866004329,12546.0,9.4372368721597,40.7061,-73.9969
2024-02-02,17,4,4,2,2,3792.0,29.0,8.2409125416889,3.4011973816621555,3821.0,8.248529124800218,40.7033,-74.017
2024-02-02,17,4,5,2,2,5030.0,978.0,8.523374050491318,6.88653164253051,6008.0,8.701013624333928,40.7587,-73.9787
2024-02-02,17,4,6,2,2,19484.0,295.0,9.87740021777281,5.69035945432406,19779.0,9.892426605176704,40.7127,-74.0134
2024-02-02,17,4,7,2,2,38663.0,1449.0,10.56266421352492,7.27931883541462,40112.0,10.599455750282775,40.7794,-73.9632
2024-02-02,17,4,8,2,2,15719.0,488.0,9.662689065983198,6.192362489474872,16207.0,9.693260226488464,40.7527,-73.9772
2024-02-02,17,4,9,2,2,17511.0,308.0,9.7706416392027,5.733341276897746,17819.0,9.788076701024801,40.7614,-73.9776
2024-02-02,17,4,10,2,2,3355.0,235.0,8.118505067587098,5.4638318050256105,3590.0,8.186185994226083,40.7614,-73.9496
2024-02-02,17,4,11,2,2,13383.0,549.0,9.50181524266666,6.309918278226516,13932.0,9.542015406113592,40.728,-74.011
2024-02-02,17,4,12,2,2,11225.0,593.0,9.325987795502144,6.386879319362645,11818.0,9.377463685012241,40.7479,-74.0049
2024-02-03,9,5,0,3,2,4962.0,299.0,8.50976567558744,5.703782474656201,5261.0,8.568266461600238,40.758,-73.9855
2024-02-03,9,5,1,3,2,2391.0,420.0,7.779885115070522,6.042632833682381,2811.0,7.941651252930556,40.7678,-73.9718
2024-02-03,9,5,2,3,2,7058.0,407.0,8.862058677395472,6.0112671744041615,7465.0,8.91811465947453,40.7484,-73.9857
2024-02-03,9,5,3,3,2,2072.0,5.0,7.636752112435779,1.791759469228055,2077.0,7.639161171659173,40.7061,-73.9969
2024-02-03,9,5,4,3,2,521.0,1.0,6.257667587882639,0.6931471805599453,522.0,6.259581464064923,40.7033,-74.017
2024-02-03,9,5,5,3,2,263.0,249.0,5.575949103146316,5.521460917862246,512.0,6.240275845170769,40.7587,-73.9787
2024-02-03,9,5,6,3,2,2631.0,77.0,7.875499292445208,4.356708826689592,2708.0,7.904334842085095,40.7127,-74.0134
2024-02-03,9,5,7,3,2,13070.0,684.0,9.478151314785551,6.529418838262226,13754.0,9.529157673358675,40.7794,-73.9632
2024-02-03,9,5,8,3,2,2321.0,253.0,7.7501841622578365,5.537334267018537,2574.0,7.853604813097837,40.7527,-73.9772
2024-02-03,9,5,9,3,2,2282.0,86.0,7.733245646529795,4.465908118654584,2368.0,7.7702232041587855,40.7614,-73.9776
2024-02-03,9,5,10,3,2,782.0,98.0,6.663132695990803,4.59511985013459,880.0,6.78105762593618,40.7614,-73.9496
2024-02-03,9,5,11,3,2,1783.0,182.0,7.486613313139955,5.209486152841421,1965.0,7.583756300707112,40.728,-74.011
2024-02-03,9,5,12,3,2,1627.0,220.0,7.395107546562485,5.3981627015177525,1847.0,7.521859252201629,40.7479,-74.0049
2024-02-03,10,5,0,3,2,5644.0,516.0,8.638525476583762,6.248042874508429,6160.0,8.725994381014571,40.758,-73.9855
2024-02-03,10,5,1,3,2,3575.0,661.0,8.182000136293405,6.495265555937008,4236.0,8.351610750626559,40.7678,-73.9718
2024-02-03,10,5,2,3,2,9825.0,594.0,9.192787212728593,6.38856140554563,10419.0,9.251482315307358,40.7484,-73.9857
2024-02-03,10,5,3,3,2,2867.0,6.0,7.961370201719511,1.9459101490553132,2873.0,7.96346006663897,40.7061,-73.9969
2024-02-03,10,5,4,3,2,687.0,12.0,6.5337888379333435,2.5649493574615367,699.0,6.551080335043404,40.7033,-74.017
2024-02-03,10,5,5,3,2,397.0,429.0,5.986452005284438,6.063785208687608,826.0,6.717804695023691,40.7587,-73.9787
2024-02-03,10,5,6,3,2,3726.0,129.0,8.223358899479258,4.867534450455582,3855.0,8.257385655730436,40.7127,-74.0134
2024-02-03,10,5,7,3,2,15195.0,995.0,9.628787514307517,6.903747257584598,16190.0,9.692210811286753,40.7794,-73.9632
2024-02-03,10,5,8,3,2,3515.0,403.0,8.165079258805068,6.0014148779611505,3918.0,8.273591798199632,40.7527,-73.9772
2024-02-03,10,5,9,3,2,3118.0,161.0,8.045267716607803,5.087596335232384,3279.0,8.09559870137819,40.7614,-73.9776
2024-02-03,10,5,10,3,2,1096.0,123.0,7.00033446027523,4.820281565605037,1219.0,7.106606137727303,40.7614,-73.9496
2024-02-03,10,5,11,3,2,2658.0,237.0,7.88570539124302,5.472270673671475,2895.0,7.971085753505607,40.728,-74.011
2024-02-03,10,5,12,3,2,2607.0,315.0,7.866338923046544,5.755742213586912,2922.0,7.980365765111246,40.7479,-74.0049
2024-02-03,11,5,0,3,2,6225.0,558.0,8.736489351001554,6.326149473155099,6783.0,8.822322177471738,40.758,-73.9855
2024-02-03,11,5,1,3,2,4846.0,738.0,8.486115235845377,6.6052979209482015,5584.0,8.6278397115033,40.7678,-73.9718
2024-02-03,11,5,2,3,2,12558.0,800.0,9.438192819018127,6.68586094706836,13358.0,9.499945593989812,40.7484,-73.9857
2024-02-03,11,5,3,3,2,3803.0,12.0,8.24380842366528,2.5649493574615367,3815.0,8.246958032568177,40.7061,-73.9969
2024-02-03,11,5,4,3,2,838.0,7.0,6.732210706467206,2.0794415416798357,845.0,6.740519359606223,40.7033,-74.017
2024-02-03,11,5,5,3,2,510.0,521.0,6.236369590203704,6.257667587882639,1031.0,6.939253946041508,40.7587,-73.9787
2024-02-03,11,5,6,3,2,5042.0,187.0,8.525756422076725,5.236441962829949,5229.0,8.56216655705897,40.7127,-74.0134
2024-02-03,11,5,7,3,2,17724.0,1104.0,9.782731351400328,7.007600613951853,18828.0,9.843153513496429,40.7794,-73.9632
2024-02-03,11,5,8,3,2,4674.0,385.0,8.449984441722787,5.955837369464831,5059.0,8.52912176228151,40.7527,-73.9772
2024-02-03,11,5,9,3,2,4215.0,224.0,8.346642090221199,5.41610040220442,4439.0,8.39840965542627,40.7614,-73.9776
2024-02-03,11,5,10,3,2,1471.0,125.0,7.294377299288821,4.836281906951478,1596.0,7.3758821482150125,40.7614,-73.9496
2024-02-03,11,5,11,3,2,3875.0,330.0,8.262558973010657,5.802118375377063,4205.0,8.344267356262645,40.728,-74.011
2024-02-03,11,5,12,3,2,3541.0,448.0,8.17244681834278,6.1070228877422545,3989.0,8.29154650988391,40.7479,-74.0049
2024-02-03,12,5,0,3,2,6891.0,481.0,8.83811659764782,6.1779441140506,7372.0,8.90557995798965,40.758,-73.9855
2024-02-03,12,5,1,3,2,5856.0,825.0,8.675392806089782,6.716594773520978,6681.0,8.807172622916703,40.7678,-73.9718
2024-02-03,12,5,2,3,2,16014.0,929.0,9.681281062043258,6.835184586147301,16943.0,9.737669067841187,40.7484,-73.9857
2024-02-03,12,5,3,3,2,4991.0,9.0,8.515591910049263,2.302585092994046,5000.0,8.517393171418904,40.7061,-73.9969
2024-02-03,12,5,4,3,2,1111.0,15.0,7.013915474810528,2.772588722239781,1126.0,7.027314514039777,40.7033,-74.017
2024-02-03,12,5,5,3,2,676.0,550.0,6.517671272912275,6.311734809152915,1226.0,7.112327444710911,40.7587,-73.9787
2024-02-03,12,5,6,3,2,5852.0,209.0,8.67470962929122,5.3471075307174685,6061.0,8.709795057617749,40.7127,-74.0134
2024-02-03,12,5,7,3,2,19533.0,1277.0,9.879911816007422,7.15305163493748,20810.0,9.94323697205341,40.7794,-73.9632
2024-02-03,12,5,8,3,2,4183.0,452.0,8.339023005744759,6.115892125483034,4635.0,8.441607204459642,40.7527,-73.9772
2024-02-03,12,5,9,3,2,5218.0,204.0,8.560061091643414,5.3230099791384085,5422.0,8.59840444684106,40.7614,-73.9776
2024-02-03,12,5,10,3,2,1557.0,132.0,7.351158226430694,4.890349128221754,1689.0,7.432483807917119,40.7614,-73.9496
2024-02-03,12,5,11,3,2,5377.0,444.0,8.59007183682881,6.09807428216624,5821.0,8.669399124305569,40.728,-74.011
2024-02-03,12,5,12,3,2,4742.0,449.0,8.464425125877582,6.1092475827643655,5191.0,8.554874258383926,40.7479,-74.0049
2024-02-03,13,5,0,3,2,6640.0,587.0,8.801017833540714,6.376726947898627,7227.0,8.885717651712119,40.758,-73.9855
2024-02-03,13,5,1,3,2,6563.0,874.0,8.789355452209982,6.774223886357614,7437.0,8.914357274485015,40.7678,-73.9718
2024-02-03,13,5,2,3,2,18298.0,919.0,9.814601692527686,6.824373670043086,19217.0,9.863602618837213,40.7484,-73.9857
2024-02-03,13,5,3,3,2,6163.0,18.0,8.726481196440007,2.9444389791664403,6181.0,8.729397122692061,40.7061,-73.9969
2024-02-03,13,5,4,3,2,1435.0,24.0,7.269616749608169,3.2188758248682006,1459.0,7.286191714702382,40.7033,-74.017
2024-02-03,13,5,5,3,2,742.0,466.0,6.610696044717759,6.1463292576688975,1208.0,7.097548850614793,40.7587,-73.9787
2024-02-03,13,5,6,3,2,6514.0,238.0,8.781862489558945,5.476463551931511,6752.0,8.817742129574842,40.7127,-74.0134
2024-02-03,13,5,7,3,2,21144.0,1407.0,9.959158749906589,7.249925536717988,22551.0,10.023579032793949,40.7794,-73.9632
2024-02-03,13,5,8,3,2,5080.0,435.0,8.533263371593732,6.077642243349034,5515.0,8.615408238913192,40.7527,-73.9772
2024-02-03,13,5,9,3,2,5698.0,263.0,8.648045999835,5.575949103146316,5961.0,8.693161274238017,40.7614,-73.9776
2024-02-03,13,5,10,3,2,1638.0,134.0,7.40184157874383,4.90527477843843,1772.0,7.480428306074208,40.7614,-73.9496
2024-02-03,13,5,11,3,2,7286.0,613.0,8.893847217670283,6.419994928147142,7899.0,8.974618038455112,40.728,-74.011
2024-02-03,13,5,12,3,2,5606.0,556.0,8.631771096123673,6.322565239927284,6162.0,8.726318950962243,40.7479,-74.0049
2024-02-03,14,5,0,3,2,7146.0,516.0,8.874447967219979,6.248042874508429,7662.0,8.944158830970403,40.758,-73.9855
2024-02-03,14,5,1,3,2,6974.0,887.0,8.850087606689566,6.78897174299217,7861.0,8.969796305981806,40.7678,-73.9718
2024-02-03,14,5,2,3,2,21063.0,1226.0,9.955320701176145,7.112327444710911,22289.0,10.011893426379915,40.7484,-73.9857
2024-02-03,14,5,3,3,2,7333.0,36.0,8.900276348631271,3.6109179126442243,7369.0,8.905172985183382,40.7061,-73.9969
2024-02-03,14,5,4,3,2,1449.0,26.0,7.27931883541462,3.295836866004329,1475.0,7.297091005160418,40.7033,-74.017
2024-02-03,14,5,5,3,2,974.0,530.0,6.882437470997847,6.274762021241939,1504.0,7.316548177182976,40.7587,-73.9787
2024-02-03,14,5,6,3,2,6692.0,302.0,8.808817483100642,5.713732805509369,6994.0,8.852950887099581,40.7127,-74.0134
2024-02-03,14,5,7,3,2,21277.0,1173.0,9.96542895407631,7.068172000388042,22450.0,10.019090435608215,40.7794,-73.9632
2024-02-03,14,5,8,3,2,5381.0,404.0,8.590815331286851,6.003887067106539,5785.0,8.66319648553608,40.7527,-73.9772
2024-02-03,14,5,9,3,2,6412.0,280.0,8.766082459148864,5.638354669333745,6692.0,8.808817483100642,40.7614,-73.9776
2024-02-03,14,5,10,3,2,1562.0,116.0,7.354362330421477,4.762173934797756,1678.0,7.425953657077541,40.7614,-73.9496
2024-02-03,14,5,11,3,2,8469.0,669.0,9.0442857876461,6.507277712385012,9138.0,9.120306249272202,40.728,-74.011
2024-02-03,14,5,12,3,2,6081.0,607.0,8.71308886823731,6.410174881966167,6688.0,8.808219665118408,40.7479,-74.0049
2024-02-03,15,5,0,3,2,8094.0,630.0,8.999001866111735,6.447305862541213,8724.0,9.073947747070628,40.758,-73.9855
2024-02-03,15,5,1,3,2,8524.0,966.0,9.050758302151717,6.874198495453294,9490.0,9.158099260130491,40.7678,-73.9718
2024-02-03,15,5,2,3,2,22152.0,1074.0,10.005728206482676,6.980075940561763,23226.0,10.053070674075617,40.7484,-73.9857
2024-02-03,15,5,3,3,2,8557.0,43.0,9.054621796976763,3.784189633918261,8600.0,9.059633754551479,40.7061,-73.9969
2024-02-03,15,5,4,3,2,1903.0,40.0,7.55171221535131,3.713572066704308,1943.0,7.572502985020384,40.7033,-74.017
2024-02-03,15,5,5,3,2,1188.0,554.0,7.080867896690782,6.318968113746434,1742.0,7.463363045520021,40.7587,-73.9787
2024-02-03,15,5,6,3,2,7979.0,340.0,8.984693690443855,5.831882477283517,8319.0,9.026417533815254,40.7127,-74.0134
2024-02-03,15,5,7,3,2,22271.0,1289.0,10.011085563134147,7.162397497355718,23560.0,10.067348081686498,40.7794,-73.9632
2024-02-03,15,5,8,3,2,5728.0,367.0,8.653296274408579,5.908082938168931,6095.0,8.715388097366482,40.7527,-73.9772
2024-02-03,15,5,9,3,2,7666.0,259.0,8.944680683558895,5.560681631015528,7925.0,8.97790377375038,40.7614,-73.9776
2024-02-03,15,5,10,3,2,1639.0,136.0,7.402451520818244,4.919980925828125,1775.0,7.4821189235521155,40.7614,-73.9496
2024-02-03,15,5,11,3,2,10695.0,804.0,9.27762511878178,6.690842277418564,11499.0,9.350102314351341,40.728,-74.011
2024-02-03,15,5,12,3,2,7144.0,642.0,8.874168090363968,6.466144724237619,7786.0,8.960210955576986,40.7479,-74.0049
2024-02-03,16,5,0,3,2,11120.0,873.0,9.316590491818841,6.773080375655535,11993.0,9.392161803728454,40.758,-73.9855
2024-02-03,16,5,1,3,2,9408.0,1180.0,9.149421957006766,7.074116816197362,10588.0,9.267571005430455,40.7678,-73.9718
2024-02-03,16,5,2,3,2,22590.0,1150.0,10.025306875857222,7.048386408721883,23740.0,10.074958790275668,40.7484,-73.9857
2024-02-03,16,5,3,3,2,8853.0,40.0,9.088624613292087,3.713572066704308,8893.0,9.093132171070641,40.7061,-73.9969
2024-02-03,16,5,4,3,2,1806.0,53.0,7.499423290592229,3.9889840465642745,1859.0,7.528331766707247,40.7033,-74.017
2024-02-03,16,5,5,3,2,1488.0,760.0,7.305860032684009,6.634633357861686,2248.0,7.718240951959316,40.7587,-73.9787
2024-02-03,16,5,6,3,2,8437.0,320.0,9.040500592684284,5.771441123130016,8757.0,9.077722847361343,40.7127,-74.0134
2024-02-03,16,5,7,3,2,22200.0,1417.0,10.007892611890918,7.257002707092073,23617.0,10.069764412161227,40.7794,-73.9632
2024-02-03,16,5,8,3,2,6096.0,433.0,8.715552125907816,6.073044534100405,6529.0,8.784162222270476,40.7527,-73.9772
2024-02-03,16,5,9,3,2,8979.0,429.0,9.102755161296246,6.063785208687608,9408.0,9.149421957006766,40.7614,-73.9776
2024-02-03,16,5,10,3,2,1651.0,145.0,7.409741954080923,4.983606621708336,1796.0,7.493873886783559,40.7614,-73.9496
2024-02-03,16,5,11,3,2,12179.0,999.0,9.407550541263888,6.907755278982137,13178.0,9.486379932643889,40.728,-74.011
2024-02-03,16,5,12,3,2,7693.0,641.0,8.94819608331224,6.464588303689961,8334.0,9.028218795184895,40.7479,-74.0049
2024-02-03,17,5,0,3,2,10192.0,906.0,9.229456489168413,6.810142450115136,11098.0,9.31461029315198,40.758,-73.9855
2024-02-03,17,5,1,3,2,8725.0,1035.0,9.074062353683555,6.943122422819428,9760.0,9.186150133174966,40.7678,-73.9718
2024-02-03,17,5,2,3,2,22195.0,1107.0,10.007667371445791,7.010311867307229,23302.0,10.056337386630338,40.7484,-73.9857
2024-02-03,17,5,3,3,2,9091.0,31.0,9.115150184972434,3.4657359027997265,9122.0,9.118553976345474,40.7061,-73.9969
2024-02-03,17,5,4,3,2,1747.0,45.0,7.466227556215481,3.828641396489095,1792.0,7.491645473605133,40.7033,-74.017
2024-02-03,17,5,5,3,2,1444.0,789.0,7.275864600546533,6.672032945461067,2233.0,7.711548979629146,40.7587,-73.9787
2024-02-03,17,5,6,3,2,8183.0,272.0,9.009936307631463,5.60947179518496,8455.0,9.042631527550073,40.7127,-74.0134
2024-02-03,17,5,7,3,2,22068.0,1442.0,10.00192918784816,7.274479558773871,23510.0,10.065223675720974,40.7794,-73.9632
2024-02-03,17,5,8,3,2,6235.0,481.0,8.738094230177667,6.1779441140506,6716.0,8.812396905266864,40.7527,-73.9772
2024-02-03,17,5,9,3,2,7981.0,298.0,8.984944285608679,5.700443573390687,8279.0,9.021598247379305,40.7614,-73.9776
2024-02-03,17,5,10,3,2,1818.0,155.0,7.506042178518122,5.049856007249537,1973.0,7.587817219993427,40.7614,-73.9496
2024-02-03,17,5,11,3,2,12216.0,1025.0,9.41058370340406,6.933423025730715,13241.0,9.491148875484791,40.728,-74.011
2024-02-03,17,5,12,3,2,8416.0,740.0,9.038008749211576,6.608000625296087,9156.0,9.122273893107732,40.7479,-74.0049
2024-02-04,9,6,0,4,2,4180.0,356.0,8.338305731356565,5.877735781779639,4536.0,8.420021279663963,40.758,-73.9855
2024-02-04,9,6,1,4,2,3001.0,403.0,8.007034012193408,6.0014148779611505,3404.0,8.133000218583613,40.7678,-73.9718
2024-02-04,9,6,2,4,2,5015.0,336.0,8.520388082312756,5.820082930352362,5351.0,8.585225601808064,40.7484,-73.9857
2024-02-04,9,6,3,4,2,1452.0,6.0,7.2813856635702825,1.9459101490553132,1458.0,7.285506548522785,40.7061,-73.9969
2024-02-04,9,6,4,4,2,406.0,3.0,6.008813185442595,1.3862943611198906,409.0,6.016157159698354,40.7033,-74.017
2024-02-04,9,6,5,4,2,220.0,229.0,5.3981627015177525,5.438079308923196,449.0,6.1092475827643655,40.7587,-73.9787
2024-02-04,9,6,6,4,2,2167.0,71.0,7.681560362559537,4.276666119016055,2238.0,7.713784616598755,40.7127,-74.0134
2024-02-04,9,6,7,4,2,10073.0,576.0,9.217713126305595,6.3578422665081,10649.0,9.273315171137572,40.7794,-73.9632
2024-02-04,9,6,8,4,2,1640.0,244.0,7.403061091090091,5.501258210544727,1884.0,7.541683099882111,40.7527,-73.9772
2024-02-04,9,6,9,4,2,2157.0,100.0,7.67693714581808,4.61512051684126,2257.0,7.722234744709607,40.7614,-73.9776
2024-02-04,9,6,10,4,2,603.0,77.0,6.403574197934815,4.356708826689592,680.0,6.523562306149512,40.7614,-73.9496
2024-02-04,9,6,11,4,2,1264.0,122.0,7.142827401161621,4.812184355372417,1386.0,7.234898420314831,40.728,-74.011
2024-02-04,9,6,12,4,2,1384.0,149.0,7.233455418621439,5.0106352940962555,1533.0,7.335633981927201,40.7479,-74.0049
2024-02-04,10,6,0,4,2,5294.0,457.0,8.574518258035507,6.126869184114185,5751.0,8.657302899400882,40.758,-73.9855
2024-02-04,10,6,1,4,2,3115.0,588.0,8.044305406990638,6.3784261836515865,3703.0,8.21716859576607,40.7678,-73.9718
2024-02-04,10,6,2,4,2,7558.0,500.0,8.930494185292178,6.2166061010848646,8058.0,8.994544758324512,40.7484,-73.9857
2024-02-04,10,6,3,4,2,2242.0,18.0,7.715569534520208,2.9444389791664403,2260.0,7.72356247227797,40.7061,-73.9969
2024-02-04,10,6,4,4,2,557.0,6.0,6.324358962381311,1.9459101490553132,563.0,6.335054251498059,40.7033,-74.017
2024-02-04,10,6,5,4,2,281.0,333.0,5.641907070938114,5.811140992976701,614.0,6.421622267806518,40.7587,-73.9787
2024-02-04,10,6,6,4,2,2700.0,111.0,7.901377353792616,4.718498871295094,2811.0,7.941651252930556,40.7127,-74.0134
2024-02-04,10,6,7,4,2,12851.0,872.0,9.461254720235749,6.771935555839602,13723.0,9.526901403978341,40.7794,-73.9632
2024-02-04,10,6,8,4,2,2299.0,364.0,7.7406644019172415,5.8998973535824915,2663.0,7.88758403166028,40.7527,-73.9772
2024-02-04,10,6,9,4,2,2672.0,155.0,7.890956716138919,5.049856007249537,2827.0,7.947325027016463,40.7614,-73.9776
2024-02-04,10,6,10,4,2,921.0,93.0,6.826545223556594,4.543294782270004,1014.0,6.922643891475888,40.7614,-73.9496
2024-02-04,10,6,11,4,2,2206.0,188.0,7.699389406256737,5.241747015059643,2394.0,7.781138509845015,40.728,-74.011
2024-02-04,10,6,12,4,2,2105.0,243.0,7.652545692693921,5.497168225293202,2348.0,7.761744984658913,40.7479,-74.0049
2024-02-04,11,6,0,4,2,5438.0,485.0,8.60135049942296,6.186208623900494,5923.0,8.68676717538769,40.758,-73.9855
2024-02-04,11,6,1,4,2,4184.0,680.0,8.339261982923576,6.523562306149512,4864.0,8.489821994620105,40.7678,-73.9718
2024-02-04,11,6,2,4,2,10226.0,738.0,9.232786560806012,6.6052979209482015,10964.0,9.302463660851988,40.7484,-73.9857
2024-02-04,11,6,3,4,2,2960.0,17.0,7.993282328101591,2.8903717578961645,2977.0,7.999007213243955,40.7061,-73.9969
2024-02-04,11,6,4,4,2,707.0,12.0,6.56244409369372,2.5649493574615367,719.0,6.579251212010101,40.7033,-74.017
2024-02-04,11,6,5,4,2,360.0,458.0,5.8888779583328805,6.129050210060545,818.0,6.70808408385307,40.7587,-73.9787
2024-02-04,11,6,6,4,2,3798.0,172.0,8.242493153187626,5.153291594497779,3970.0,8.286773231131251,40.7127,-74.0134
2024-02-04,11,6,7,4,2,15254.0,965.0,9.63266259715077,6.873163834212518,16219.0,9.694000327669404,40.7794,-73.9632
2024-02-04,11,6,8,4,2,3330.0,392.0,8.11102783819368,5.973809611869261,3722.0,8.222285073872717,40.7527,-73.9772
2024-02-04,11,6,9,4,2,3482.0,170.0,8.155649270366002,5.14166355650266,3652.0,8.203304026795282,40.7614,-73.9776
2024-02-04,11,6,10,4,2,1123.0,100.0,7.024649030453636,4.61512051684126,1223.0,7.1098794630722715,40.7614,-73.9496
2024-02-04,11,6,11,4,2,3108.0,325.0,8.042056410058754,5.786897381366708,3433.0,8.141481041457421,40.728,-74.011
2024-02-04,11,6,12,4,2,2928.0,355.0,7.982416346827733,5.87493073085203,3283.0,8.096817470572319,40.7479,-74.0049
2024-02-04,12,6,0,4,2,5937.0,502.0,8.689127655323706,6.220590170099739,6439.0,8.770283819098399,40.758,-73.9855
2024-02-04,12,6,1,4,2,4986.0,819.0,8.514589805546123,6.709304340258298,5805.0,8.666647144584575,40.7678,-73.9718
2024-02-04,12,6,2,4,2,12359.0,759.0,9.422220731011683,6.633318433280377,13118.0,9.48181684008103,40.7484,-73.9857
2024-02-04,12,6,3,4,2,4057.0,19.0,8.30844552038576,2.995732273553991,4076.0,8.313116702819253,40.7061,-73.9969
2024-02-04,12,6,4,4,2,911.0,9.0,6.815639990074331,2.302585092994046,920.0,6.825460036255307,40.7033,-74.017
2024-02-04,12,6,5,4,2,498.0,491.0,6.212606095751519,6.198478716492308,989.0,6.897704943128636,40.7587,-73.9787
2024-02-04,12,6,6,4,2,4666.0,208.0,8.448271745949816,5.342334251964811,4874.0,8.491875383431948,40.7127,-74.0134
